sample_num,condition,timepoint,compound,response_ratio,standard,concentration
15,a,6,SS-BDO,2.114868370982807,"(S,S)-Butanediol",0.9971629390447898
15,a,6,RR-BDO,0.06616044556681773,"(R,R)-Butanediol",0.04907515569148115
15,a,6,M-BDO,4.1959214031203516,Meso-Butanediol,1.8277745601146815
16,c,6,R-AC,0.09384858044164038,Acetoin,0.12537664067640913
16,c,6,S-AC,2.873799890275682,Acetoin,1.6454918543651809
16,c,6,SS-BDO,3.3698738170347,"(S,S)-Butanediol",1.5647917808161076
16,c,6,RR-BDO,0,"(R,R)-Butanediol",0
16,c,6,M-BDO,3.6380983404196954,Meso-Butanediol,1.5863476660130156
17,c,6,R-AC,0.09138493221211601,Acetoin,0.12402948429218419
17,c,6,S-AC,2.86588295864081,Acetoin,1.6411627683911458
17,c,6,SS-BDO,3.3459927921743606,"(S,S)-Butanediol",1.5539905858695593
17,c,6,RR-BDO,0,"(R,R)-Butanediol",0
17,c,6,M-BDO,3.5243521537669467,Meso-Butanediol,1.5371180977220786
18,c,6,R-AC,0.0888242067553736,Acetoin,0.12262924475881387
18,c,6,S-AC,2.7791229529170933,Acetoin,1.5937212163848915
18,c,6,SS-BDO,3.1284384595701127,"(S,S)-Butanediol",1.4555925157839136
18,c,6,RR-BDO,0.0687691914022518,"(R,R)-Butanediol",0.05024210937171372
18,c,6,M-BDO,3.7054119754350054,Meso-Butanediol,1.6154811366762039
19,d,6,R-AC,0.07172618022795359,Acetoin,0.11327981113512317
19,d,6,S-AC,2.121517854068386,Acetoin,1.2341337977768638
19,d,6,SS-BDO,3.7524878619882234,"(S,S)-Butanediol",1.737845027609291
19,d,6,RR-BDO,0.08460452463758135,"(R,R)-Butanediol",0.057325628258712645
19,d,6,M-BDO,4.058262456526979,Meso-Butanediol,1.7681955033427321
20,d,6,R-AC,0.06954297407912688,Acetoin,0.11208600429767591
20,d,6,S-AC,2.094218963165075,Acetoin,1.2192063926701064
20,d,6,SS-BDO,3.7958049113233288,"(S,S)-Butanediol",1.757436979676422
20,d,6,RR-BDO,0.08332196452933152,"(R,R)-Butanediol",0.05675190880390321
20,d,6,M-BDO,4.085845839017735,Meso-Butanediol,1.7801336443212008
21,d,6,R-AC,0.07406749871287305,Acetoin,0.11456007594998761
21,d,6,S-AC,2.15665666554228,Acetoin,1.2533481781595173
21,d,6,SS-BDO,3.8387451843698406,"(S,S)-Butanediol",1.7768585188668804
21,d,6,RR-BDO,0.08479059775951142,"(R,R)-Butanediol",0.057408863164727375
21,d,6,M-BDO,3.8815310597049373,Meso-Butanediol,1.6917058149845237
22,e,6,R-AC,0,Acetoin,0
22,e,6,S-AC,1.1706395704716768,Acetoin,0.7141806100543369
22,e,6,SS-BDO,5.126829780164046,"(S,S)-Butanediol",2.3594487932870187
22,e,6,RR-BDO,0.09945959180818133,"(R,R)-Butanediol",0.06397065096248605
22,e,6,M-BDO,3.7332936917399744,Meso-Butanediol,1.6275483971030906
23,e,6,R-AC,0,Acetoin,0
23,e,6,S-AC,1.1385345488929726,Acetoin,0.6966251472788006
23,e,6,SS-BDO,4.912668819467984,"(S,S)-Butanediol",2.2625855179482826
23,e,6,RR-BDO,0.09717935451642254,"(R,R)-Butanediol",0.06295064691944033
23,e,6,M-BDO,3.5521221744482703,Meso-Butanediol,1.549137016068287
24,e,6,R-AC,0,Acetoin,0
24,e,6,S-AC,1.1711738832304786,Acetoin,0.7144727795432949
24,e,6,SS-BDO,5.2303112404462055,"(S,S)-Butanediol",2.406252623206286
24,e,6,RR-BDO,0.10078102787951766,"(R,R)-Butanediol",0.0645617605545715
24,e,6,M-BDO,3.8925793989262956,Meso-Butanediol,1.6964875574429303
25,f,6,R-AC,0.11793052673850478,Acetoin,0.13854497668704413
25,f,6,S-AC,4.2971688641991825,Acetoin,2.4238093825534204
25,f,6,SS-BDO,2.4473428820025434,"(S,S)-Butanediol",1.1475384790094305
25,f,6,RR-BDO,0,"(R,R)-Butanediol",0
25,f,6,M-BDO,2.969362827120005,Meso-Butanediol,1.29691765003308
27,f,6,R-AC,0.12138549840162743,Acetoin,0.1404342022175049
27,f,6,S-AC,4.481400755594304,Acetoin,2.5245498883190054
27,f,6,SS-BDO,2.328447399011915,"(S,S)-Butanediol",1.0937630109314849
27,f,6,RR-BDO,0,"(R,R)-Butanediol",0
27,f,6,M-BDO,3.0234125254286544,Meso-Butanediol,1.3203104633861407
28,g,6,R-AC,0.1276723604181083,Acetoin,0.14387194393758748
28,g,6,S-AC,0.3136540772844812,Acetoin,0.2455692780874466
28,g,6,SS-BDO,1.401190953126707,"(S,S)-Butanediol",0.6743723986766866
28,g,6,RR-BDO,0.22302145172451468,"(R,R)-Butanediol",0.11924279177713734
28,g,6,M-BDO,9.710201405834578,Meso-Butanediol,4.2143655479753495
29,g,6,R-AC,0.08980763292219941,Acetoin,0.12316699557209008
29,g,6,S-AC,0.6929392744909265,Acetoin,0.45296758630993234
29,g,6,SS-BDO,0.8987665982452635,"(S,S)-Butanediol",0.44712991495979687
29,g,6,RR-BDO,0.2675519064140524,"(R,R)-Butanediol",0.1391623168134809
29,g,6,M-BDO,9.376196617681785,Meso-Butanediol,4.06980763344881
30,g,6,R-AC,0,Acetoin,0
30,g,6,S-AC,0.5440932051490956,Acetoin,0.37157652967383664
30,g,6,SS-BDO,1.0724458204334366,"(S,S)-Butanediol",0.5256836264520892
30,g,6,RR-BDO,0.2354407691054261,"(R,R)-Butanediol",0.12479824602138706
30,g,6,M-BDO,9.876617239693662,Meso-Butanediol,4.286390640848746
31,b,6,R-AC,0,Acetoin,0
31,b,6,S-AC,0.2170138888888889,Acetoin,0.19272510771862855
31,b,6,SS-BDO,0,"(S,S)-Butanediol",0
31,b,6,RR-BDO,0,"(R,R)-Butanediol",0
31,b,6,M-BDO,10.913958333333333,Meso-Butanediol,4.735353860743162
32,b,6,R-AC,0,Acetoin,0
32,b,6,S-AC,0.221008155985385,Acetoin,0.1949092273323216
32,b,6,SS-BDO,0,"(S,S)-Butanediol",0
32,b,6,RR-BDO,0,"(R,R)-Butanediol",0
32,b,6,M-BDO,10.813191570416803,Meso-Butanediol,4.691741812001693
33,b,6,R-AC,0,Acetoin,0
33,b,6,S-AC,0.21009453726035596,Acetoin,0.18894151206996124
33,b,6,SS-BDO,0,"(S,S)-Butanediol",0
33,b,6,RR-BDO,0,"(R,R)-Butanediol",0
33,b,6,M-BDO,11.469781525623647,Meso-Butanediol,4.975915207085944
34,h,11,R-AC,0,Acetoin,0
34,h,11,S-AC,0,Acetoin,0
34,h,11,SS-BDO,0,"(S,S)-Butanediol",0
34,h,11,RR-BDO,0,"(R,R)-Butanediol",0
34,h,11,M-BDO,10.322625825345144,Meso-Butanediol,4.479424014290133
35,h,11,R-AC,0,Acetoin,0
35,h,11,S-AC,0,Acetoin,0
35,h,11,SS-BDO,0,"(S,S)-Butanediol",0
35,h,11,RR-BDO,0,"(R,R)-Butanediol",0
35,h,11,M-BDO,10.53432253688316,Meso-Butanediol,4.571046758087634
36,h,11,R-AC,0,Acetoin,0
36,h,11,S-AC,0,Acetoin,0
36,h,11,SS-BDO,0,"(S,S)-Butanediol",0
36,h,11,RR-BDO,0,"(R,R)-Butanediol",0
36,h,11,M-BDO,10.504862921348314,Meso-Butanediol,4.558296579840121
37,a,11,R-AC,0.11678666774532805,Acetoin,0.13791949902069375
37,a,11,S-AC,3.1779144082194,Acetoin,1.8117858120307453
37,a,11,SS-BDO,3.312871126931478,"(S,S)-Butanediol",1.5390099238027133
37,a,11,RR-BDO,0.05064315184855594,"(R,R)-Butanediol",0.042133903398590605
37,a,11,M-BDO,2.8837796294798155,Meso-Butanediol,1.2598770775376973
38,a,11,R-AC,0.11687072942319032,Acetoin,0.1379654650902989
38,a,11,S-AC,3.11106101071763,Acetoin,1.7752294643459041
38,a,11,SS-BDO,3.279091949637543,"(S,S)-Butanediol",1.523731874337937
38,a,11,RR-BDO,0,"(R,R)-Butanediol",0
38,a,11,M-BDO,2.9536263050189033,Meso-Butanediol,1.2901068530100281
39,a,11,R-AC,0.11214505305609732,Acetoin,0.13538140093234913
39,a,11,S-AC,3.1703084195563784,Acetoin,1.807626753905913
39,a,11,SS-BDO,3.336699613235926,"(S,S)-Butanediol",1.5497873559841495
39,a,11,RR-BDO,0,"(R,R)-Butanediol",0
39,a,11,M-BDO,3.1231033684836866,Meso-Butanediol,1.3634568519428087
40,c,11,R-AC,0.09556697997265064,Acetoin,0.12631628492882602
40,c,11,S-AC,2.2439632341486213,Acetoin,1.3010885981891707
40,c,11,SS-BDO,4.771684755327067,"(S,S)-Butanediol",2.1988195627579867
40,c,11,RR-BDO,0.08838344498104585,"(R,R)-Butanediol",0.05901602865809762
40,c,11,M-BDO,2.414152429419605,Meso-Butanediol,1.0566215223670754
41,c,11,R-AC,0.09695545072531436,Acetoin,0.12707551963463531
41,c,11,S-AC,2.2419217207901982,Acetoin,1.299972270898074
41,c,11,SS-BDO,4.8199191769573835,"(S,S)-Butanediol",2.2206356026561864
41,c,11,RR-BDO,0,"(R,R)-Butanediol",0
41,c,11,M-BDO,2.332887894253836,Meso-Butanediol,1.021450075294412
42,c,11,R-AC,0.09484714644496406,Acetoin,0.1259226701583483
42,c,11,S-AC,2.288733004243526,Acetoin,1.3255693178312267
42,c,11,SS-BDO,4.720620074478219,"(S,S)-Butanediol",2.1757234194409683
42,c,11,RR-BDO,0.09114055598856845,"(R,R)-Butanediol",0.060249349587004015
42,c,11,M-BDO,2.6201091192517536,Meso-Butanediol,1.145759973733542
43,d,11,R-AC,0.07789350658279193,Acetoin,0.11665218912843887
43,d,11,S-AC,1.616462136055825,Acetoin,0.9579624569352023
43,d,11,SS-BDO,5.282785053796706,"(S,S)-Butanediol",2.429986105789307
43,d,11,RR-BDO,0.1004778110068406,"(R,R)-Butanediol",0.06442612447969101
43,d,11,M-BDO,2.6769447595476263,Meso-Butanediol,1.1703585481353957
44,d,11,R-AC,0.0757629183228619,Acetoin,0.11548715446881397
44,d,11,S-AC,1.6197749711501475,Acetoin,0.9597739602552452
44,d,11,SS-BDO,5.351439287088088,"(S,S)-Butanediol",2.4610378618183186
44,d,11,RR-BDO,0.09975637902295166,"(R,R)-Butanediol",0.06410341089939445
44,d,11,M-BDO,2.6962751634824977,Meso-Butanediol,1.178724784126307
45,d,11,R-AC,0.08073848095939407,Acetoin,0.11820785984005498
45,d,11,S-AC,1.613314397924118,Acetoin,0.956241230881426
45,d,11,SS-BDO,5.470369591135423,"(S,S)-Butanediol",2.5148290791793855
45,d,11,RR-BDO,0,"(R,R)-Butanediol",0
45,d,11,M-BDO,2.4866224840451645,Meso-Butanediol,1.0879867013521831
46,e,11,R-AC,0.053012824862590756,Acetoin,0.10304709371686356
46,e,11,S-AC,0.8284759449005904,Acetoin,0.5270808824578245
46,e,11,SS-BDO,6.751933907850987,"(S,S)-Butanediol",3.094470283957573
46,e,11,RR-BDO,0.11479609147044853,"(R,R)-Butanediol",0.07083102980034647
46,e,11,M-BDO,2.0055981543054897,Meso-Butanediol,0.879798446542243
47,e,11,R-AC,0.053050265167939696,Acetoin,0.10306756658542235
47,e,11,S-AC,0.8447516760615056,Acetoin,0.53598067378298
47,e,11,SS-BDO,6.827840965945098,"(S,S)-Butanediol",3.128802434151642
47,e,11,RR-BDO,0.11423901804476166,"(R,R)-Butanediol",0.07058183768839935
47,e,11,M-BDO,2.0295854040892563,Meso-Butanediol,0.8901801743705945
48,e,11,R-AC,0.05189443262298726,Acetoin,0.10243554161799093
48,e,11,S-AC,0.8042684282402263,Acetoin,0.5138438828633097
48,e,11,SS-BDO,6.624321148410456,"(S,S)-Butanediol",3.036752062045191
48,e,11,RR-BDO,0.11190332518182107,"(R,R)-Butanediol",0.06953702705745188
48,e,11,M-BDO,2.0318385365388894,Meso-Butanediol,0.8911553344270486
49,f,11,R-AC,0.12275975359342915,Acetoin,0.14118566366114915
49,f,11,S-AC,3.5883203285420944,Acetoin,2.0362013552323686
49,f,11,SS-BDO,3.6108418891170433,"(S,S)-Butanediol",1.673779696438517
49,f,11,RR-BDO,0,"(R,R)-Butanediol",0
49,f,11,M-BDO,2.261618069815195,Meso-Butanediol,0.990604358241968
50,f,11,R-AC,0.11986284015472712,Acetoin,0.13960159196344257
50,f,11,S-AC,3.685664093511934,Acetoin,2.0894302508482525
50,f,11,SS-BDO,3.6291447779598314,"(S,S)-Butanediol",1.6820579454513676
50,f,11,RR-BDO,0,"(R,R)-Butanediol",0
50,f,11,M-BDO,2.3088799175689596,Meso-Butanediol,1.011059376823407
51,f,11,R-AC,0.1189899571527766,Acetoin,0.13912428765730545
51,f,11,S-AC,3.693583077887107,Acetoin,2.0937604592886236
51,f,11,SS-BDO,3.5335749487696244,"(S,S)-Butanediol",1.6388324824685743
51,f,11,RR-BDO,0,"(R,R)-Butanediol",0
51,f,11,M-BDO,2.3582739173878435,Meso-Butanediol,1.0324371949182656
52,g,11,R-AC,0,Acetoin,0
52,g,11,S-AC,0.4054711889517964,Acetoin,0.29577612445511875
52,g,11,SS-BDO,1.2559923805492352,"(S,S)-Butanediol",0.6087002553100745
52,g,11,RR-BDO,0.21232163959292377,"(R,R)-Butanediol",0.11445651287822745
52,g,11,M-BDO,9.882374728821631,Meso-Butanediol,4.288882493213652
53,g,11,R-AC,0.05719837484543367,Acetoin,0.10533580941633174
53,g,11,S-AC,0.645716304539834,Acetoin,0.42714542359640306
53,g,11,SS-BDO,0.9017134781840664,"(S,S)-Butanediol",0.44846276498986176
53,g,11,RR-BDO,0.26557145380674796,"(R,R)-Butanediol",0.13827641354639028
53,g,11,M-BDO,9.419183889772127,Meso-Butanediol,4.0884126074640985
54,g,11,R-AC,0,Acetoin,0
54,g,11,S-AC,0.49952927574531336,Acetoin,0.3472083665233511
54,g,11,SS-BDO,1.1105458749690313,"(S,S)-Butanediol",0.5429159738458785
54,g,11,RR-BDO,0.23397472954001156,"(R,R)-Butanediol",0.12414245186812398
54,g,11,M-BDO,10.080997605087125,Meso-Butanediol,4.374846855967242
55,b,11,R-AC,0,Acetoin,0
55,b,11,S-AC,0.3195047749198757,Acetoin,0.24876851918738768
55,b,11,SS-BDO,0,"(S,S)-Butanediol",0
55,b,11,RR-BDO,0,"(R,R)-Butanediol",0
55,b,11,M-BDO,10.96939821367563,Meso-Butanediol,4.759348347553384
56,b,11,R-AC,0,Acetoin,0
56,b,11,S-AC,0.32155964847301255,Acetoin,0.24989215201479736
56,b,11,SS-BDO,0,"(S,S)-Butanediol",0
56,b,11,RR-BDO,0,"(R,R)-Butanediol",0
56,b,11,M-BDO,10.902521970436714,Meso-Butanediol,4.730404180892023
57,b,11,R-AC,0,Acetoin,0
57,b,11,S-AC,0.3174271812742455,Acetoin,0.24763246270416311
57,b,11,SS-BDO,0,"(S,S)-Butanediol",0
57,b,11,RR-BDO,0,"(R,R)-Butanediol",0
57,b,11,M-BDO,11.419159708067593,Meso-Butanediol,4.954005987113628
61,h,24,R-AC,0,Acetoin,0
61,h,24,S-AC,0,Acetoin,0
61,h,24,SS-BDO,0,"(S,S)-Butanediol",0
61,h,24,RR-BDO,0,"(R,R)-Butanediol",0
61,h,24,M-BDO,10.30946494077342,Meso-Butanediol,4.4737279581421525
62,h,24,R-AC,0,Acetoin,0
62,h,24,S-AC,0,Acetoin,0
62,h,24,SS-BDO,0,"(S,S)-Butanediol",0
62,h,24,RR-BDO,0,"(R,R)-Butanediol",0
62,h,24,M-BDO,10.596138388371626,Meso-Butanediol,4.597800777469438
63,h,24,R-AC,0,Acetoin,0
63,h,24,S-AC,0,Acetoin,0
63,h,24,SS-BDO,0,"(S,S)-Butanediol",0
63,h,24,RR-BDO,0,"(R,R)-Butanediol",0
63,h,24,M-BDO,10.235648148148147,Meso-Butanediol,4.441779908361303
64,a,24,R-AC,0,Acetoin,0
64,a,24,S-AC,2.2535336878239214,Acetoin,1.3063218525207352
64,a,24,SS-BDO,5.638705660631352,"(S,S)-Butanediol",2.590966125800902
64,a,24,RR-BDO,0,"(R,R)-Butanediol",0
64,a,24,M-BDO,1.8575923806959684,Meso-Butanediol,0.8157412631431477
65,a,24,R-AC,0,Acetoin,0
65,a,24,S-AC,2.3132770579767046,Acetoin,1.3389903404777084
65,a,24,SS-BDO,5.622546132705144,"(S,S)-Butanediol",2.5836573016446556
65,a,24,RR-BDO,0,"(R,R)-Butanediol",0
65,a,24,M-BDO,1.8891179165030754,Meso-Butanediol,0.8293855756567825
66,a,24,R-AC,0,Acetoin,0
66,a,24,S-AC,2.399701567668632,Acetoin,1.3862484386873977
66,a,24,SS-BDO,5.647508269811592,"(S,S)-Butanediol",2.5949474749410704
66,a,24,RR-BDO,0,"(R,R)-Butanediol",0
66,a,24,M-BDO,1.986390766575579,Meso-Butanediol,0.8714854522013704
67,c,24,R-AC,0,Acetoin,0
67,c,24,S-AC,1.1625507205820624,Acetoin,0.7097575168386568
67,c,24,SS-BDO,7.814117811669231,"(S,S)-Butanediol",3.5748874972606908
67,c,24,RR-BDO,0,"(R,R)-Butanediol",0
67,c,24,M-BDO,0.9855009094725059,Meso-Butanediol,0.4382983975672971
68,c,24,R-AC,0,Acetoin,0
68,c,24,S-AC,1.176310633698149,Acetoin,0.7172816246145041
68,c,24,SS-BDO,7.702016619375761,"(S,S)-Butanediol",3.524185032069878
68,c,24,RR-BDO,0,"(R,R)-Butanediol",0
68,c,24,M-BDO,0.9880590460748547,Meso-Butanediol,0.43940556400749914
69,c,24,R-AC,0,Acetoin,0
69,c,24,S-AC,1.2198597210182047,Acetoin,0.741094858300755
69,c,24,SS-BDO,7.683521160059894,"(S,S)-Butanediol",3.5158196849851135
69,c,24,RR-BDO,0,"(R,R)-Butanediol",0
69,c,24,M-BDO,1.0946331468200803,Meso-Butanediol,0.4855310397273964
70,d,24,R-AC,0,Acetoin,0
70,d,24,S-AC,0.7121168329961407,Acetoin,0.46345413632325716
70,d,24,SS-BDO,8.402829017834373,"(S,S)-Butanediol",3.8411568279194337
70,d,24,RR-BDO,0,"(R,R)-Butanediol",0
70,d,24,M-BDO,0.8450500688553018,Meso-Butanediol,0.3775110036936665
71,d,24,R-AC,0,Acetoin,0
71,d,24,S-AC,0.7503103055446925,Acetoin,0.48433884695803586
71,d,24,SS-BDO,8.567935660483226,"(S,S)-Butanediol",3.9158332308229826
71,d,24,RR-BDO,0,"(R,R)-Butanediol",0
71,d,24,M-BDO,0.848808936799687,Meso-Butanediol,0.37913784896743075
72,d,24,R-AC,0,Acetoin,0
72,d,24,S-AC,0.6702369749336983,Acetoin,0.44055365991468093
72,d,24,SS-BDO,8.384481136110873,"(S,S)-Butanediol",3.8328582289895
72,d,24,RR-BDO,0,"(R,R)-Butanediol",0
72,d,24,M-BDO,0.7345709641543332,Meso-Butanediol,0.3296954347533036
73,e,24,R-AC,0,Acetoin,0
73,e,24,S-AC,0.32551611587107304,Acetoin,0.25205560223890017
73,e,24,SS-BDO,9.446446348429212,"(S,S)-Butanediol",4.313176529890933
73,e,24,RR-BDO,0,"(R,R)-Butanediol",0
73,e,24,M-BDO,0.4115871073031416,Meso-Butanediol,0.1899074004848012
74,e,24,R-AC,0,Acetoin,0
74,e,24,S-AC,0.3131471147953424,Acetoin,0.24529206409820037
74,e,24,SS-BDO,9.214446989001065,"(S,S)-Butanediol",4.208245090670357
74,e,24,RR-BDO,0,"(R,R)-Butanediol",0
74,e,24,M-BDO,0.4002677160274812,Meso-Butanediol,0.18500834617612216
75,e,24,R-AC,0,Acetoin,0
75,e,24,S-AC,0.3303698131272547,Acetoin,0.25470966996147537
75,e,24,SS-BDO,9.177828309596677,"(S,S)-Butanediol",4.1916827573012885
75,e,24,RR-BDO,0,"(R,R)-Butanediol",0
75,e,24,M-BDO,0.4255330062062952,Meso-Butanediol,0.19594321234482642
76,f,24,R-AC,0,Acetoin,0
76,f,24,S-AC,2.48864431049985,Acetoin,1.4348835410529186
76,f,24,SS-BDO,5.528505777748177,"(S,S)-Butanediol",2.541123607522519
76,f,24,RR-BDO,0,"(R,R)-Butanediol",0
76,f,24,M-BDO,1.461004362449632,Meso-Butanediol,0.6440972062990361
77,f,24,R-AC,0,Acetoin,0
77,f,24,S-AC,2.53191633499873,Acetoin,1.458545273017493
77,f,24,SS-BDO,5.697095435684647,"(S,S)-Butanediol",2.61737535015053
77,f,24,RR-BDO,0,"(R,R)-Butanediol",0
77,f,24,M-BDO,1.4997713608264882,Meso-Butanediol,0.6608756377365173
78,f,24,R-AC,0,Acetoin,0
78,f,24,S-AC,2.5994224568614253,Acetoin,1.495458539267015
78,f,24,SS-BDO,5.457375190447508,"(S,S)-Butanediol",2.5089518165466234
78,f,24,RR-BDO,0,"(R,R)-Butanediol",0
78,f,24,M-BDO,1.5522977713212627,Meso-Butanediol,0.6836091691948027
79,g,24,R-AC,0,Acetoin,0
79,g,24,S-AC,0.4245661107903407,Acetoin,0.3062174876143541
79,g,24,SS-BDO,1.2390211595285805,"(S,S)-Butanediol",0.6010243089134236
79,g,24,RR-BDO,0.2086234419046972,"(R,R)-Butanediol",0.11280222163073014
79,g,24,M-BDO,9.705855381584756,Meso-Butanediol,4.212484580323626
80,g,24,R-AC,0,Acetoin,0
80,g,24,S-AC,0.647137401311846,Acetoin,0.42792249865365956
80,g,24,SS-BDO,0.9046428387936497,"(S,S)-Butanediol",0.449787691168612
80,g,24,RR-BDO,0.2469901183401552,"(R,R)-Butanediol",0.1299645429487057
80,g,24,M-BDO,9.358548406432499,Meso-Butanediol,4.062169453686688
81,g,24,R-AC,0,Acetoin,0
81,g,24,S-AC,0.5122232353295371,Acetoin,0.35414959639945304
81,g,24,SS-BDO,1.0942419185576409,"(S,S)-Butanediol",0.5355418258505837
81,g,24,RR-BDO,0.23316186969910713,"(R,R)-Butanediol",0.12377884044612478
81,g,24,M-BDO,9.922806957179969,Meso-Butanediol,4.30638163938897
82,b,24,R-AC,0,Acetoin,0
82,b,24,S-AC,0.5087804119973063,Acetoin,0.35226701374167296
82,b,24,SS-BDO,0,"(S,S)-Butanediol",0
82,b,24,RR-BDO,0,"(R,R)-Butanediol",0
82,b,24,M-BDO,10.790427019840104,Meso-Butanediol,4.681889270741128
83,b,24,R-AC,0,Acetoin,0
83,b,24,S-AC,0.5157093376936196,Acetoin,0.35605584462091366
83,b,24,SS-BDO,0,"(S,S)-Butanediol",0
83,b,24,RR-BDO,0,"(R,R)-Butanediol",0
83,b,24,M-BDO,10.775761731455598,Meso-Butanediol,4.6755421057303534
84,b,24,R-AC,0,Acetoin,0
84,b,24,S-AC,0.489724118712554,Acetoin,0.34184677320141815
84,b,24,SS-BDO,0,"(S,S)-Butanediol",0
84,b,24,RR-BDO,0,"(R,R)-Butanediol",0
84,b,24,M-BDO,11.09560052946914,Meso-Butanediol,4.8139689524867
85,h,46,R-AC,0,Acetoin,0
85,h,46,S-AC,0,Acetoin,0
85,h,46,SS-BDO,0,"(S,S)-Butanediol",0
85,h,46,RR-BDO,0,"(R,R)-Butanediol",0
85,h,46,M-BDO,10.39983433708951,Meso-Butanediol,4.5128400066272185
86,h,46,R-AC,0,Acetoin,0
86,h,46,S-AC,0,Acetoin,0
86,h,46,SS-BDO,0,"(S,S)-Butanediol",0
86,h,46,RR-BDO,0,"(R,R)-Butanediol",0
86,h,46,M-BDO,10.518944753097072,Meso-Butanediol,4.564391223697092
87,h,46,R-AC,0,Acetoin,0
87,h,46,S-AC,0,Acetoin,0
87,h,46,SS-BDO,0,"(S,S)-Butanediol",0
87,h,46,RR-BDO,0,"(R,R)-Butanediol",0
87,h,46,M-BDO,10.406588408180403,Meso-Butanediol,4.515763181581874
88,a,46,R-AC,0.168704200178731,Acetoin,0.16630871239648756
88,a,46,S-AC,1.6134405719392315,Acetoin,0.9563102245502244
88,a,46,SS-BDO,6.996675603217158,"(S,S)-Butanediol",3.2051649789574097
88,a,46,RR-BDO,0,"(R,R)-Butanediol",0
88,a,46,M-BDO,1.1957104557640752,Meso-Butanediol,0.5292774933866609
89,a,46,R-AC,0.17091979809310154,Acetoin,0.16752023149221332
89,a,46,S-AC,1.6603337072349973,Acetoin,0.9819520291848943
89,a,46,SS-BDO,6.980229949523276,"(S,S)-Butanediol",3.1977267424240163
89,a,46,RR-BDO,0,"(R,R)-Butanediol",0
89,a,46,M-BDO,1.1512198541783512,Meso-Butanediol,0.5100218754752156
90,a,46,R-AC,0.17659940306254865,Acetoin,0.17062591679369954
90,a,46,S-AC,1.744273942382559,Acetoin,1.027851692260662
90,a,46,SS-BDO,7.0641383337658965,"(S,S)-Butanediol",3.23567782790526
90,a,46,RR-BDO,0,"(R,R)-Butanediol",0
90,a,46,M-BDO,1.1954159096807682,Meso-Butanediol,0.5291500132754615
91,c,46,R-AC,0.11863127216545524,Acetoin,0.1389281538242343
91,c,46,S-AC,0.511903507847888,Acetoin,0.35397476506072784
91,c,46,SS-BDO,8.96737947259384,"(S,S)-Butanediol",4.096498445571137
91,c,46,RR-BDO,0,"(R,R)-Butanediol",0
91,c,46,M-BDO,0.3590013694301064,Meso-Butanediol,0.1671481920231316
92,c,46,R-AC,0.11746009930077138,Acetoin,0.1382877405611791
92,c,46,S-AC,0.5471335062793135,Acetoin,0.37323900771289087
